id,name
10100000101,Griffin
10100000103,Bantam
10100000105,Condor
10100000106,Merlin
10100000107,Kestrel
10100000108,Condor II
10100000113,Manticore
10100000116,Heron
10100000117,Heron Covert Ops
10100000203,Burst
10100000205,Slasher
10100000206,Rifter
10100000207,Breacher
10100000208,Slasher II
10100000213,Hound
10100000216,Probe
10100000217,Probe Covert Ops
10100000303,Inquisitor
10100000305,Executioner
10100000306,Tormentor
10100000307,Punisher
10100000308,Executioner II
10100000313,Purifier
10100000316,Magnate
10100000317,Magnate Covert Ops
10100000401,Maulus
10100000405,Atron
10100000406,Tristan
10100000407,Incursus
10100000413,Nemesis
10100000416,Imicus
10100000417,Imicus Covert Ops
10100001001,Worm
10100001101,Dramiel
10100001601,Astero
10100001801,Garmur
10100002001,Daredevil
10200000101,Cormorant Guardian
10200000104,Cormorant
10200000105,Corax
10200000106,Cormorant II
10200000107,Cormorant Navy Issue
10200000108,Corax Assault
10200000109,Corax Trainer
10200000110,Corax Sniper
10200000201,Thrasher Guardian
10200000204,Thrasher
10200000205,Talwar
10200000206,Thrasher II
10200000207,Thrasher Fleet Issue
10200000208,Talwar Assault
10200000209,Talwar Trainer
10200000210,Talwar Sniper
10200000211,Thrasher Covert Ops
10200000301,Coercer Guardian
10200000304,Coercer
10200000305,Dragoon
10200000306,Coercer II
10200000307,Coercer Navy Issue
10200000309,Dragoon Trainer
10200000404,Catalyst
10200000406,Catalyst II
10200000407,Catalyst Navy Issue
10200000408,Algos Assault
10200000409,Algos Trainer
10200000410,Algos Sniper
10300000101,Moa Guardian
10300000103,Blackbird
10300000108,Caracal
10300000109,Moa
10300000110,Caracal Navy Issue
10300000111,Caracal Trainer
10300000112,Moa Trainer
10300000208,Stabber
10300000209,Stabber Fleet Issue
10300000210,Rupture
10300000211,Stabber Trainer
10300000212,Rupture Trainer
10300000213,Stabber Sniper
10300000302,Maller II Guardian
10300000305,Augoror
10300000309,Maller
10300000311,Omen Trainer
10300000312,Maller Trainer
10300000403,Celestis
10300000408,Vexor
10300000409,Vexor Navy Issue
10300000410,Thorax
10300000411,Vexor Trainer
10300000412,Thorax Trainer
10300000413,Vexor Sniper
10300001001,Gila
10300001101,Cynabal
10300001801,Orthrus
10300001901,Phantasm
10300002001,Vigilant
10400000105,Naga II
10400000107,Ferox
10400000108,Drake
10400000202,Cyclone II Guardian
10400000208,Hurricane
10400000211,Hurricane Prototype
10400000301,Prophecy Guardian
10400000306,Harbinger Logistics
10400000307,Prophecy
10400000311,Harbinger Prototype
10400000402,Myrmidon II Guardian
10400000407,Myrmidon
10500000101,Scorpion
10500000104,Raven
10500000304,Abaddon
10500000404,Hyperion
10500001001,Rattlesnake
10500001801,Barghest
10500001901,Nightmare
10500002001,Vindicator
10600000101,Tayra
10600000202,Mammoth
10600000401,Kryos
10600001303,Nereus Hauling
10600001304,Imicus High Mobility
10600001401,Retriever
10600001402,Procurer
10600001403,Covetor
10600001405,Venture Trainer
10600001406,Venture
10600001407,Venture II
10600001408,Venture III
11000020002,MK1 Small Rifled Railgun
11000020004,MK3 Small Rifled Railgun
11000020006,MK5 Small Rifled Railgun
11000020008,MK7 Small Rifled Railgun
11000020010,MK9 Small Rifled Railgun
11000020012,Musket' Small Rifled Railgun
11000020013,Caldari Navy Small Rifled Railgun
11000020018,Shadow Serpentis Small Rifled Railgun
11000020021,Quafe' Small Rifled Railgun
11000120006,MK5 Medium Rifled Railgun
11000120008,MK7 Medium Rifled Railgun
11000120010,MK9 Medium Rifled Railgun
11000120012,Flintlock' Medium Rifled Railgun
11000120014,Federation Navy Medium Rifled Railgun
11000220008,MK7 Large Rifled Railgun
11000220010,MK9 Large Rifled Railgun
11000220012,Popper' Large Rifled Railgun
11000220014,Federation Navy Large Rifled Railgun
11000520001,Civilian Small Snubnosed Railgun
11000520002,MK1 Small Snubnosed Railgun
11000520004,MK3 Small Snubnosed Railgun
11000520006,MK5 Small Snubnosed Railgun
11000520008,MK7 Small Snubnosed Railgun
11000520012,Dealer' Small Snubnosed Railgun
11000520013,Federation Navy Small Snubnosed Railgun
11000520021,Quafe' Small Snubnosed Railgun
11000620001,Civilian Medium Snubnosed Railgun
11000620006,MK5 Medium Snubnosed Railgun
11000620008,MK7 Medium Snubnosed Railgun
11000620010,MK9 Medium Snubnosed Railgun
11000620012,Hustler' Medium Snubnosed Railgun
11000620013,Federation Navy Medium Snubnosed Railgun
11000720008,MK7 Large Snubnosed Railgun
11000720010,MK9 Large Snubnosed Railgun
11000720012,Swindler' Large Snubnosed Railgun
11002110002,MK1 Small Beam Laser
11002110004,MK3 Small Beam Laser
11002110006,MK5 Small Beam Laser
11002110008,MK7 Small Beam Laser
11002110010,MK9 Small Beam Laser
11002110012,Mace' Small Beam Laser
11002110013,Imperial Navy Small Beam Laser
11002110021,Rebel' Small Beam Laser
11002220006,MK5 Medium Beam Laser
11002220008,MK7 Medium Beam Laser
11002220012,Crossbow' Medium Beam Laser
11002220013,Imperial Navy Medium Beam Laser
11002220021,Ritual' Medium Beam Laser
11002310008,MK7 Large Beam Laser
11002310010,MK9 Large Beam Laser
11002310017,True Sansha Large Beam Laser
11002310024,Centus C-Type Large Beam Laser
11002510001,Civilian Small Pulse Laser
11002510002,MK1 Small Pulse Laser
11002510004,MK3 Small Pulse Laser
11002510006,MK5 Small Pulse Laser
11002510008,MK7 Small Pulse Laser
11002510010,MK9 Small Pulse Laser
11002510012,Longbow' Small Pulse Laser
11002510021,Rebel' Small Pulse Laser
11002600001,Civilian Medium Pulse Laser
11002600006,MK5 Medium Pulse Laser
11002600008,MK7 Medium Pulse Laser
11002600010,MK9 Medium Pulse Laser
11002600012,Joust' Medium Pulse Laser
11002600025,Corpum C-Type Medium Pulse Laser
11002710008,MK7 Large Pulse Laser
11002710010,MK9 Large Pulse Laser
11002710012,Halberd' Large Pulse Laser
11002710024,Centus C-Type Large Pulse Laser
11004120001,Civilian Small Autocannon
11004120002,MK1 Small Autocannon
11004120004,MK3 Small Autocannon
11004120006,MK5 Small Autocannon
11004120008,MK7 Small Autocannon
11004120010,MK9 Small Autocannon
11004120012,Jolt' Small Autocannon
11004120013,Republic Fleet Small Autocannon
11004120021,Criminal' Small Autocannon
11004220001,Civilian Medium Autocannon
11004220006,MK5 Medium Autocannon
11004220008,MK7 Medium Autocannon
11004220010,MK9 Medium Autocannon
11004220012,Jolt' Medium Autocannon
11004220021,Free' Medium Autocannon
11004320008,MK7 Large Autocannon
11004320010,MK9 Large Autocannon
11004510002,MK1 Small Strike Cannon
11004510004,MK3 Small Strike Cannon
11004510006,MK5 Small Strike Cannon
11004510008,MK7 Small Strike Cannon
11004510012,Jolt' Small Strike Cannon
11004510013,Republic Fleet Small Strike Cannon
11004510021,Criminal' Small Strike Cannon
11004610006,MK5 Medium Strike Cannon
11004610008,MK7 Medium Strike Cannon
11004610012,Jolt' Medium Strike Cannon
11004610024,Gistum C-Type Medium Strike Cannon
11004710008,MK7 Large Strike Cannon
11004710012,Jolt' Large Strike Cannon
11005000012,The Returned' Small Jetstream Decomposer
11005000013,Yan-Jung Small Jetstream Decomposer
11005000024,Wei' C Small Jetstream Decomposer
11005050012,The Returned' Medium Jetstream Decomposer
11005050021,The Sacrificed' Medium Jetstream Decomposer
11005050024,Cheng' C Medium Jetstream Decomposer
11006100004,MK3 Miner
11006100006,MK5 Miner
11006100008,MK7 Miner
11006100010,MK9 Miner
11006100012,Single Diode Miner
11006100013,Gallente Miner
11006100017,ORE Miner
11006100021,Ion' Miner
11008100006,MK5 Strip Miner
11008100008,MK7 Strip Miner
11008100012,Single Diode Strip Miner
11008100013,Gallente Strip Miner
11008100017,ORE Strip Miner
11008100021,Ion' Strip Miner
11012000001,Civilian Small Missile Launcher
11012000002,MK1 Small Missile Launcher
11012000004,MK3 Small Missile Launcher
11012000006,MK5 Small Missile Launcher
11012000008,MK7 Small Missile Launcher
11012000010,MK9 Small Missile Launcher
11012000012,Gallows' Small Missile Launcher
11012000013,Caldari Navy Small Missile Launcher
11012000014,Republic Fleet Small Missile Launcher
11012000019,Domination Small Missile Launcher
11012000021,Discipline' Small Missile Launcher
11012000024,Pithi C-Type Small Missile Launcher
11013000001,Civilian Medium Missile Launcher
11013000006,MK5 Medium Missile Launcher
11013000008,MK7 Medium Missile Launcher
11013000010,MK9 Medium Missile Launcher
11013000012,Challenger' Medium Missile Launcher
11013000013,Caldari Navy Medium Missile Launcher
11013000014,Republic Fleet Medium Missile Launcher
11014000008,MK7 Large Missile Launcher
11014000010,MK9 Large Missile Launcher
11014000012,Gallows' Large Missile Launcher
11014000021,Hurricane Large Missile Launcher
11015000006,MK5 Medium Rapid Missile Launcher
11015000008,MK7 Medium Rapid Missile Launcher
11015000010,MK9 Medium Rapid Missile Launcher
11015000012,Challenger' Medium Rapid Missile Launcher
11015000014,Republic Fleet Medium Rapid Missile Launcher
11015000021,Hurricane Medium Rapid Missile Launcher
11015000024,Pithum C-Type Medium Rapid Missile Launcher
11016000008,MK7 Large Rapid Missile Launcher
11016000012,Gallows' Large Rapid Missile Launcher
11017000006,MK5 Medium Torpedo Launcher
11017000008,MK7 Medium Torpedo Launcher
11017000010,MK9 Medium Torpedo Launcher
11017000012,Challenger' Medium Torpedo Launcher
11017000013,Caldari Navy Medium Torpedo Launcher
11017000021,Heth' Medium Torpedo Launcher
11017000024,Pithum C-Type Medium Torpedo Launcher
11019000004,MK3 Small Torpedo Launcher
11019000006,MK5 Small Torpedo Launcher
11019000008,MK7 Small Torpedo Launcher
11019000010,MK9 Small Torpedo Launcher
11019000012,Balefire' Small Torpedo Launcher
11019000013,Caldari Navy Small Torpedo Launcher
11019000014,Republic Fleet Small Torpedo Launcher
11019000021,Heth' Small Torpedo Launcher
11019000024,Pithi C-Type Small Torpedo Launcher
11020000010,MK9 Large Torpedo Launcher
11020000012,Barrage' Large Torpedo Launcher
11031000004,MK3 Small Energy Nosferatu
11031000006,MK5 Small Energy Nosferatu
11031000008,MK7 Small Energy Nosferatu
11031000010,MK9 Small Energy Nosferatu
11031000012,Upir' Small Energy Nosferatu
11031000021,Vrykolakas' Small Energy Nosferatu
11031100006,MK5 Medium Energy Nosferatu
11031100008,MK7 Medium Energy Nosferatu
11031100010,MK9 Medium Energy Nosferatu
11031100012,Upir' Medium Energy Nosferatu
11031100017,Dark Blood Medium Energy Nosferatu
11031100021,Vrykolakas' Medium Energy Nosferatu
11031200010,MK9 Large Energy Nosferatu
11031200012,Upir' Large Energy Nosferatu
11032000004,MK3 Small Energy Neutralizer
11032000008,MK7 Small Energy Neutralizer
11032000012,Caltrop' Small Energy Neutralizer
11032000021,Moat' Small Energy Neutralizer
11032100008,MK7 Medium Energy Neutralizer
11032100012,Caltrop' Medium Energy Neutralizer
11032100013,Imperial Navy Medium Energy Neutralizer
11032100021,Moat' Medium Energy Neutralizer
11032200012,Caltrop' Large Energy Neutralizer
11032200013,Imperial Navy Large Energy Neutralizer
11100000004,MK3 Small Remote Capacitor Transmitter
11100000006,MK5 Small Remote Capacitor Transmitter
11100000008,MK7 Small Remote Capacitor Transmitter
11100000012,Squire' Small Remote Capacitor Transmitter
11100000021,Knight' Small Remote Capacitor Transmitter
11100100006,MK5 Medium Remote Capacitor Transmitter
11100100008,MK7 Medium Remote Capacitor Transmitter
11100100012,Squire' Medium Remote Capacitor Transmiiter
11100200010,MK9 Large Remote Capacitor Transmitter
11100200012,Squire' Large Remote Capacitor Transmitter
11101000004,MK3 Small Remote Shield Booster
11101000006,MK5 Small Remote Shield Booster
11101000008,MK7 Small Remote Shield Booster
11101000012,Micro' Small Remote Shield Booster
11101000013,Caldari Navy Small Remote Shield Booster
11101000021,Healer' Small Remote Shield Booster
11101100006,MK5 Medium Remote Shield Booster
11101100008,MK7 Medium Remote Shield Booster
11101100012,Micro' Medium Remote Shield Booster
11101100021,Healer' Medium Remote Shield Booster
11101200012,Micro' Large Remote Shield Booster
11102000004,MK3 Small Remote Armor Repairer
11102000006,MK5 Small Remote Armor Repairer
11102000008,MK7 Small Remote Armor Repairer
11102000021,Tranquil' Small Remote Armor Repairer
11102000025,Coreli C-Type Small Remote Armor Repairer
11102100006,MK5 Medium Remote Armor Repairer
11102100008,MK7 Medium Remote Armor Repairer
11102100012,Beatnik' Medium Remote Armor Repairer
11102100013,Imperial Navy Medium Remote Armor Repairer
11102100021,Tranquil' Medium Remote Armor Repairer
11102200012,Beatnik' Large Remote Armor Repairer
11108000006,MK5 Cloaking Device
11123000006,MK5 Covert Ops Cloaking Device
11123000008,MK7 Covert Ops Cloaking Device
11123000012,Camouflage' Covert Ops Cloaking Device
11300100002,MK1 Small Shield Extender
11300100004,MK3 Small Shield Extender
11300100006,MK5 Small Shield Extender
11300100008,MK7 Small Shield Extender
11300100012,Wolf' Small Shield Extenders
11300100013,Caldari Navy Small Shield Extender
11300100021,Trapper' Small Shield Extender
11300200006,MK5 Medium Shield Extender
11300200008,MK7 Medium Shield Extender
11300200012,Canyon' Medium Shield Extender
11300200021,Patriot Medium Shield Extension Device
11300300012,Sheriff' Large Shield Extender
11302000001,Civilian Small Shield Booster
11302000002,MK1 Small Shield Booster
11302000004,MK3 Small Shield Booster
11302000006,MK5 Small Shield Booster
11302000008,MK7 Small Shield Booster
11302000010,MK9 Small Shield Booster
11302000012,Settler' Small Shield Booster
11302000013,Caldari Navy Small Shield Booster
11302000017,True Sansha Small Shield Booster
11302000021,Veteran Small Shield Booster
11302000024,Centii C-Type Small Shield Booster
11302000025,Pithi C-Type Small Shield Booster
11302100001,Civilian Medium Shield Booster
11302100006,MK5 Medium Shield Booster
11302100008,MK7 Medium Shield Booster
11302100010,MK9 Medium Shield Booster
11302100012,Lone Ranger' Medium Shield Booster
11302100013,Caldari Navy Medium Shield Booster
11302100014,Republic Fleet Medium Shield Booster
11302200012,Outlaw' Large Shield Booster
11304000004,MK3 Small Microwarpdrive
11304000006,MK5 Small Microwarpdrive
11304000008,MK7 Small Microwarpdrive
11304000012,Dealer' Small Microwarpdrive
11304000014,Republic Fleet Small Microwarpdrive
11304000017,Shadow Serpentis Small Microwarpdrive
11304100006,MK5 Medium Microwarpdrive
11304100012,Dealer' Medium Microwarpdrive
11304100014,Republic Fleet Medium Microwarpdrive
11304200012,Dealer' Large Microwarpdrive
11304200024,Gist C-Type Large Microwarpdrive
11304500001,Civilian Small Afterburner
11304500002,MK1 Small Afterburner
11304500004,MK3 Small Afterburner
11304500006,MK5 Small Afterburner
11304500008,MK7 Small Afterburner
11304500012,Smuggler Small Afterburner
11304500014,Republic Fleet Small Afterburner
11304500017,Shadow Serpentis Small Afterburner
11304500021,Ranger' Small Afterburner
11304600001,Civilian Medium Afterburner
11304600006,MK5 Medium Afterburner
11304600008,MK7 Medium Afterburner
11304600010,MK9 Medium Afterburner
11304600014,Republic Fleet Medium Afterburner
11304700012,Smuggler Large Afterburner
11308500004,MK3 Warp Disruptor
11308500006,MK5 Warp Disruptor
11308500008,MK7 Warp Disruptor
11308500012,Interruptive' Warp Disruptor
11308500013,Caldari Navy Warp Disruptor
11308500014,Federation Navy Warp Disruptor
11308500021,Predator' Warp Disruptor
11309100004,MK3 Small Capacitor Battery
11309100006,MK5 Small Capacitor Battery
11309100008,MK7 Small Capacitor Battery
11309100012,Acolyth' Small Capacitor Battery
11309100024,Gistii C-Type Small Capacitor Batteries
11309200006,MK5 Medium Capacitor Battery
11309200008,MK7 Medium Capacitor Battery
11309200010,MK9 Medium Capacitor Battery
11309200012,Acolyth' Medium Capacitor Battery
11309300012,Acolyth' Large Capacitor Batteries
11311000001,Civilian Stasis Webifier
11311000004,MK3 Stasis Webifier
11311000006,MK5 Stasis Webifier
11311000008,MK7 Stasis Webifier
11311000012,Interruptive' Stasis Webifier
11311000014,Federation Navy Stasis Webifier
11311000017,True Sansha Stasis Webifier
11311000021,Predator' Stasis Webifier
11313400006,MK5 Adaptive Invulnerability Field
11313400012,Posse Adaptive Invulnerability Field
11313400013,Caldari Navy Adaptive Invulnerability Field
11313400021,Enterprise' Adaptive Invulnerability Field
11322000006,MK5 Tracking Computer
11322000008,MK7 Tracking Computer
11322000012,Marketeer' Tracking Computer
11322000021,Eagle' Tracking Computer
11333000006,MK5 Drone Navigation Computer
11333000008,MK7 Drone Navigation Computer
11333000012,Decoder' Drone Navigation Computer
11333000021,Supervisor' Drone Navigation Computer
11334000006,MK5 Omnidirectional Tracking Link
11334000008,MK7 Omnidirectional Tracking Link
11334000012,Decoder' Omnidirectional Tracking Link
11340000006,MK5 Missile Guidance Computer
11340000008,MK7 Missile Guidance Computer
11340000012,Elusive' Missile Guidance Computer
11340000021,Hook' Missile Guidance Computer
11501000002,MK1 Gyrostabilizer
11501000004,MK3 Gyrostabilizer
11501000006,MK5 Gyrostabilizer
11501000008,MK7 Gyrostabilizer
11501000012,Basic Gyrostabilizer
11501000013,Republic Fleet Gyrostabilizer
11501000021,Rebirth' Gyrostabilizer
11501000024,Gistum C-Type Gyrostabilizers
11502000006,MK5 Damage Control
11502000008,MK7 Damage Control
11502000012,Basic Damage Control
11502000014,Federation Navy Damage Control
11502000021,All-round Damage Control
11503000001,Civilian Small Armor Repairer
11503000002,MK1 Small Armor Repairer
11503000004,MK3 Small Armor Repairer
11503000006,MK5 Small Armor Repairer
11503000008,MK7 Small Armor Repairer
11503000012,Gorget Small Armor Repairer
11503000021,Knight' Small Armor Repairer
11503100001,Civilian Medium Armor Repairer
11503100006,MK5 Medium Armor Repairer
11503100008,MK7 Medium Armor Repairer
11503100012,Gorget' Medium Armor Repairer
11503200010,MK9 Large Armor Repairer
11503200012,Gorget' Large Armor Repairer
11506000002,MK1 Heat Sink
11506000004,MK3 Heat Sink
11506000006,MK5 Heat Sink
11506000008,MK7 Heat Sink
11506000012,Basic Heat Sink
11506000013,Imperial Navy Heat Sink
11506000021,Judgement' Heat Sink
11510000002,MK1 Magnetic Field Stabilizer
11510000004,MK3 Magnetic Field Stabilizer
11510000006,MK5 Magnetic Field Stabilizer
11510000008,MK7 Magnetic Field Stabilizer
11510000010,MK9 Magnetic Field Stabilizer
11510000012,Basic Magnetic Field Stabilizer
11511000002,MK1 Warp Core Stabilizer
11511000004,MK3 Warp Core Stabilizer
11511000006,MK5 Warp Core Stabilizer
11511000008,MK7 Warp Core Stabilizer
11511000012,Aura' Warp Core Stabilizer
11511000021,Natura' Warp Core Stabilizer
11513100006,MK5 Adaptive Armor Hardener
11513100008,MK7 Adaptive Armor Hardener
11513100012,Pilfer' Adaptive Armor Hardener
11514100002,MK1 100mm Reinforced Steel Plate
11514100004,MK3 100mm Reinforced Steel Plate
11514100006,MK5 100mm Reinforced Steel Plate
11514100008,MK7 100mm Reinforced Steel Plate
11514100010,MK9 100mm Reinforced Steel Plate
11514100012,Abatis' 100mm Reinforced Steel Plate
11514100013,Imperial Navy 100mm Reinforced Steel Plate
11514100021,Fort' 100mm Reinforced Steel Plate
11514200004,MK3 200mm Reinforced Steel Plate
11514200006,MK5 200mm Reinforced Steel Plate
11514200012,Abatis' 200mm Reinforced Steel Plate
11514200021,Citadella' 200mm Reinforced Steel Plate
11514300008,MK7 400mm Reinforced Steel Plate
11514300012,Bastion' 400mm Reinforced Steel Plate
11514300013,Imperial Navy 400mm Reinforced Steel Plate
11514300014,Federation Navy 400mm Reinforced Steel Plate
11514300021,Hansen 400mm Reinforced Steel Plate
11514400006,MK5 800mm Reinforced Steel Plate
11514400010,MK9 800mm Reinforced Steel Plate
11514400012,Bastion' 800mm Reinforced Steel Plate
11514400013,Imperial Navy 800mm Reinforced Steel Plate
11514400021,Hansen' 800mm Reinforced Steel Plate
11516000002,MK1 Ballistic Control System
11516000004,MK3 Ballistic Control System
11516000006,MK5 Ballistic Control System
11516000008,MK7 Ballistic Control System
11516000012,Full Duplex Ballistic Control System
11516000021,Ironblood' Damage Control System
11519000004,MK3 Drone Damage Amplifier
11519000006,MK5 Drone Damage Amplifier
11519000008,MK7 Drone Damage Amplifier
11519000012,Bat Drone Damage Amplifier
11520000004,MK3 Inertial Stabilizer
11520000006,MK5 Inertial Stabilizer
11520000008,MK7 Inertial Stabilizer
11520000010,MK9 Inertial Stabilizer
11520000012,Basic Inertial Stabilizer
11520000021,Synthetic Hull Inertial Stabilizer
11529000002,MK1 Reactive Armor Hardener
11529000004,MK3 Reactive Armor Hardener
11529000006,MK5 Reactive Armor Hardener
11529000008,MK7 Reactive Armor Hardener
11536000002,MK1 Reactive Shield Hardener
11536000004,MK3 Reactive Shield Hardener
11536000006,MK5 Reactive Shield Hardener
11536000008,MK7 Reactive Shield Hardener
11536000012,Challenger Reactive Shield Hardener
11536000014,Republic Fleet Reactive Shield Hardener
11536000021,Enterprise' Reactive Shield Hardener
11537000012,Crucible' Small Shield Field Module
11537000021,Mirror' Small Shield Field Module
11537100006,MK5 Medium Shield Field Module
11537100021,Mirror' Medium Shield Field Module
11537200012,Crucible' Large Shield Field Module
11538000012,Hustler' Small Armor Link Module
11538000021,Bloodline' Small Armor Link Module
11538100021,Bloodline' Medium Armor Link Module
11538200012,Hustler' Large Armor Link Module
11539000021,Bannerman' Small Group Shield Booster
11539100006,MK5 Medium Group Shield Booster
11540000006,MK5 Small Group Armor Repairer
11540000021,Engineer' Small Group Armor Repairer
11540100006,MK5 Medium Group Armor Repairer
11541000006,MK5 Small Group Capacitor Transmitter
11541100006,MK5 Medium Group Capacitor Transmitter
11542000012,The Returned' Macro Particle Stabilizer
11700000004,Railgun Collision Accelerator II
11700010002,Railgun Ambit Extension I
